ticker,lstm_predicted_price,next_trading_date,nlp_sentiment_score,rl_recommendation,updated_at,xgboost_prob,xgboost_signal
KO,70.39,2025-04-02,0.05,Hold,2025-04-01T22:30:11.415784+00:00,0.99,Up
KO,70.63991220653057,2025-04-03,0.04280413151666463,Hold,2025-04-02T22:30:11.415784+00:00,0.3288005292415619,Down
KO,70.9596065825224,2025-04-04,0.03712235464181992,Buy,2025-04-03T22:30:12.786631+00:00,0.923660933971405,Up
KO,70.67864154279232,2025-04-08,0.12997203827932066,Hold,2025-04-08T03:37:47.250199+00:00,0.20819835364818573,Down
KO,70.03479933202267,2025-04-09,0.11601663022696365,Sell,2025-04-08T23:28:32.381848+00:00,0.7025121450424194,Up
KO,69.45874240338803,2025-04-10,0.1048747821741144,Hold,2025-04-09T23:19:16.264034+00:00,0.7586953043937683,Up
MSFT,389.27,2025-04-02,-0.03,Buy,2025-04-01T22:30:25.867709+00:00,0.94,Up
MSFT,387.8792772629857,2025-04-03,-0.030077809929009047,Sell,2025-04-02T22:30:25.867709+00:00,0.6178485751152039,Up
MSFT,386.037409017086,2025-04-04,-0.0068380181378551695,Sell,2025-04-03T22:30:27.146125+00:00,0.12348318845033646,Down
MSFT,381.094131282568,2025-04-08,-0.04941972919261191,Sell,2025-04-08T03:37:55.901848+00:00,0.7890827655792236,Up
MSFT,378.32228784918783,2025-04-09,-0.04211933627727795,Hold,2025-04-08T23:28:41.264034+00:00,0.42910876870155334,Down
MSFT,375.582495508194,2025-04-10,-0.0557100507034495,Sell,2025-04-09T23:28:41.264034+00:00,0.989266037940979,Up
TSLA,255.04,2025-04-02,-0.19,Sell,2025-04-01T22:30:17.619640+00:00,0.74,Up
TSLA,260.5894725187123,2025-04-03,-0.1365712463112854,Buy,2025-04-02T22:30:17.619640+00:00,0.8466350436210632,Up
TSLA,263.13582161039113,2025-04-04,-0.17184036953675175,Sell,2025-04-03T22:30:21.646113+00:00,0.16973721981048584,Down
TSLA,262.47370475903153,2025-04-08,-0.23322285491384015,Hold,2025-04-08T03:37:51.404441+00:00,0.18675316870212555,Down
TSLA,259.1795313115418,2025-04-09,-0.12368009297616607,Buy,2025-04-08T23:28:36.799434+00:00,0.15772251784801483,Down
TSLA,250.4057342903316,2025-04-10,-0.15365738051452674,Sell,2025-04-09T23:28:41.264034+00:00,0.9813609719276428,Up
